6534,0,5,13,19,22,28,36,2018-05-19T19:16:09.000Z,0
6535,7,15,40,49,,,,2018-05-19T20:06:08.000Z,1
6536,16,32,45,,,,,2018-11-10T00:34:13.000Z,0
6537,18,35,,,,,,2018-11-17T19:00:20.000Z,1
6538,3,17,19,,,,,2018-09-15T19:05:19.000Z,0
6539,1,19,,,,,,2018-09-15T19:46:29.000Z,1
6540,7,11,24,37,45,,,2018-04-29T00:33:30.000Z,0
6541,14,44,,,,,,2018-04-29T00:33:47.000Z,1
6542,0,16,32,33,42,45,,2018-04-29T00:34:01.000Z,0
6543,8,27,34,,,,,2018-04-29T00:34:14.000Z,1
6544,36,,,,,,,2018-04-29T00:35:05.000Z,0
6545,16,20,22,23,37,,,2018-04-29T14:23:08.000Z,1
6546,1,7,26,,,,,2018-04-29T14:23:27.000Z,0
6547,4,5,10,25,30,40,,2018-05-27T17:55:57.000Z,1
6548,12,31,36,48,,,,2018-05-27T17:56:23.000Z,0
6549,1,43,,,,,,2018-11-11T22:50:50.000Z,1
6550,3,9,18,35,,,,2018-09-16T02:07:26.000Z,0
6551,4,9,42,48,,,,2018-09-16T02:08:07.000Z,1
6552,2,17,26,44,,,,2018-04-19T02:28:19.000Z,0
6553,0,2,28,,,,,2018-04-19T22:48:08.000Z,1
6554,16,32,36,45,,,,2018-07-05T21:05:39.000Z,0
6555,28,45,46,,,,,2018-07-05T21:06:15.000Z,1
6556,27,28,33,,,,,2018-07-05T21:06:41.000Z,0
6557,35,,,,,,,2018-06-07T18:47:27.000Z,1
6558,5,22,41,,,,,2018-05-03T17:07:56.000Z,0
6559,22,25,44,45,,,,2018-05-10T23:24:02.000Z,1
6560,6,37,43,,,,,2018-05-24T00:13:59.000Z,0
6561,34,,,,,,,2018-05-24T00:15:14.000Z,1
6562,14,15,23,38,43,,,2018-05-31T18:40:41.000Z,0
6563,18,41,46,49,,,,2018-05-31T18:40:57.000Z,1
6564,1,3,14,,,,,2018-05-31T18:41:17.000Z,0
6565,14,27,28,,,,,2018-05-31T18:41:41.000Z,1
6566,23,24,40,41,,,,2018-05-31T22:03:53.000Z,0
6567,9,17,18,42,,,,2018-11-22T00:40:11.000Z,1
6568,3,18,35,,,,,2018-11-22T04:05:32.000Z,0
6569,7,11,37,45,,,,2018-11-22T18:50:03.000Z,1
6570,0,5,20,23,29,35,41,2018-10-11T21:26:19.000Z,0
6571,45,,,,,,,2018-10-11T21:30:34.000Z,1
6572,5,16,22,37,,,,2018-10-18T14:10:37.000Z,0
6573,14,44,,,,,,2018-04-03T20:25:40.000Z,1
6574,1,8,19,36,,,,2018-04-03T20:26:32.000Z,1
6575,23,28,,,,,,2018-04-03T21:56:30.000Z,0
6576,12,45,,,,,,2018-04-10T21:01:59.000Z,1
6577,25,42,49,,,,,2018-04-10T21:02:07.000Z,0
6578,4,23,42,,,,,2018-04-10T23:45:50.000Z,1
6579,8,33,42,,,,,2018-04-17T23:36:53.000Z,0
6580,1,4,8,,,,,2018-04-24T17:27:25.000Z,1
6581,7,15,49,,,,,2018-07-03T22:12:43.000Z,0
6582,8,9,25,30,33,42,,2018-07-03T22:13:39.000Z,1
6583,10,14,46,,,,,2018-05-01T21:37:32.000Z,0
6584,16,32,45,,,,,2018-05-01T21:37:49.000Z,1
6585,1,26,45,,,,,2018-05-08T22:08:23.000Z,0
6586,0,,,,,,,2018-05-08T22:08:51.000Z,1
6587,5,13,22,37,,,,2018-11-06T04:33:07.000Z,1
6588,28,44,,,,,,2018-11-06T04:34:52.000Z,0
6589,2,11,40,,,,,2018-11-13T01:05:19.000Z,1
6590,0,2,8,27,35,46,49,2018-11-20T21:56:26.000Z,0
6591,5,22,35,40,,,,2018-11-20T23:02:39.000Z,1
6592,9,22,40,,,,,2018-11-20T23:04:22.000Z,0
6593,4,22,34,,,,,2018-04-04T02:31:54.000Z,1
6594,22,45,,,,,,2018-04-04T02:32:14.000Z,0
6595,12,31,36,48,,,,2018-04-11T19:41:32.000Z,1
6596,8,14,23,44,,,,2018-04-25T00:07:04.000Z,0
6597,3,16,18,35,,,,2018-04-25T20:12:07.000Z,1
6598,3,9,24,34,37,,,2018-07-04T21:09:58.000Z,0
6599,0,1,46,49,,,,2018-07-04T21:10:18.000Z,1
6600,1,7,19,,,,,2018-06-06T16:12:46.000Z,0
6601,15,18,30,35,37,43,,2018-06-06T16:13:16.000Z,1
6602,27,28,45,,,,,2018-06-13T01:55:14.000Z,0
6603,23,24,40,41,43,,,2018-06-13T01:55:28.000Z,1
6604,3,13,22,25,27,35,,2018-05-16T00:56:46.000Z,0
6605,10,11,14,21,23,39,42,2018-05-16T02:08:14.000Z,1
6606,5,33,42,,,,,2018-05-16T02:08:38.000Z,0
6607,4,9,12,41,,,,2018-05-16T02:09:26.000Z,1
6608,14,21,34,49,,,,2018-05-30T02:24:01.000Z,0
6609,10,14,18,24,43,,,2018-05-30T02:25:41.000Z,1
6610,5,15,22,,,,,2018-11-21T05:07:31.000Z,0
6611,1,19,34,35,,,,2018-10-03T16:21:55.000Z,1
6612,35,44,48,,,,,2018-10-24T00:58:29.000Z,0
6613,1,19,25,31,44,46,47,2018-10-24T20:20:45.000Z,1
6614,6,17,28,,,,,2018-10-24T21:54:38.000Z,0
6615,7,15,49,,,,,2018-05-25T19:02:08.000Z,1
6616,12,14,,,,,,2018-05-14T18:13:16.000Z,0
6617,3,8,9,10,17,39,44,2018-06-09T22:58:16.000Z,1
6618,3,18,22,35,36,46,,2018-06-09T22:59:09.000Z,0
6619,4,9,17,42,,,,2018-06-03T20:28:31.000Z,1
6620,9,23,24,40,41,43,,2018-05-13T19:28:06.000Z,0
6621,2,6,30,,,,,2018-04-27T23:18:38.000Z,1
6622,32,,,,,,,2018-12-28T00:58:11.000Z,0
6623,13,15,29,40,,,,2018-05-11T22:42:50.000Z,1
6624,6,20,32,40,,,,2018-11-23T20:03:40.000Z,0
6625,3,14,23,,,,,2018-04-23T20:55:25.000Z,1
6626,20,,,,,,,2018-12-22T16:16:02.000Z,0
6627,14,39,46,48,,,,2018-06-09T14:47:49.000Z,1
6628,23,24,40,41,43,,,2018-06-16T21:55:03.000Z,0
6629,5,14,44,,,,,2018-06-30T20:57:36.000Z,1
6630,34,44,45,,,,,2018-09-15T12:59:23.000Z,0
6631,0,2,46,,,,,2018-04-29T14:41:25.000Z,1
6632,27,28,,,,,,2018-08-12T15:05:41.000Z,0
6633,1,2,21,25,33,36,,2018-12-16T18:03:02.000Z,1
6634,5,22,33,,,,,2018-06-17T17:15:14.000Z,0
6635,18,19,20,21,27,28,36,2018-07-18T19:05:36.000Z,1
6636,32,35,43,,,,,2018-08-17T20:12:46.000Z,0
6637,15,,,,,,,2018-08-17T20:22:08.000Z,1
6638,5,22,41,,,,,2018-01-11T23:19:09.000Z,0
6639,28,47,49,,,,,2018-01-18T00:23:24.000Z,1
6640,12,31,35,36,,,,2018-12-08T17:04:58.000Z,0
6641,6,10,31,,,,,2018-12-08T23:50:46.000Z,1
6642,10,,,,,,,2018-07-07T16:03:13.000Z,0
6643,1,16,43,,,,,2018-07-28T15:44:59.000Z,1
6644,11,25,,,,,,2018-07-28T23:23:31.000Z,0
6645,15,31,43,,,,,2018-06-17T21:21:20.000Z,1
6646,7,15,19,49,,,,2018-05-27T16:23:51.000Z,0
6647,4,9,10,48,,,,2018-12-20T00:54:32.000Z,1
6648,15,17,29,32,33,44,,2018-02-07T00:28:44.000Z,0
6649,0,2,46,,,,,2018-06-07T16:15:26.000Z,1
6650,26,33,42,,,,,2018-09-06T00:09:52.000Z,0
6651,4,9,24,,,,,2018-12-04T00:58:32.000Z,1
6652,0,2,46,,,,,2018-01-01T21:52:46.000Z,0
6653,1,22,,,,,,2018-05-29T23:29:06.000Z,1
6654,12,31,36,48,,,,2018-05-29T23:30:29.000Z,0
6655,24,,,,,,,2018-10-23T21:14:09.000Z,1
6656,0,2,19,22,31,,,2018-10-24T22:59:25.000Z,0
6657,27,28,47,,,,,2018-04-14T17:43:10.000Z,1
6658,27,28,,,,,,2018-07-08T18:16:30.000Z,0
6659,5,22,,,,,,2018-06-10T21:03:36.000Z,1
6660,24,,,,,,,2018-04-09T22:22:32.000Z,0
6661,7,11,37,45,,,,2018-04-23T23:28:09.000Z,1
6662,7,11,37,45,,,,2018-08-09T22:18:40.000Z,0
6663,3,14,20,,,,,2018-04-06T14:41:57.000Z,1
6664,14,24,,,,,,2018-04-06T14:55:21.000Z,0
6665,20,27,28,,,,,2018-04-20T16:07:16.000Z,1
6666,5,22,25,,,,,2018-06-01T14:35:57.000Z,0
6667,17,19,21,29,47,48,,2018-06-01T17:15:54.000Z,1
6668,0,3,17,46,,,,2018-06-08T12:37:22.000Z,0
6669,0,12,41,,,,,2018-05-04T04:11:21.000Z,1
6670,4,9,14,18,,,,2018-05-11T18:43:17.000Z,0
6671,5,16,17,47,,,,2018-11-23T17:22:02.000Z,1
6672,7,15,49,,,,,2018-10-12T23:09:55.000Z,0
6673,16,32,45,,,,,2018-04-23T18:46:57.000Z,1
6674,0,2,30,41,44,46,,2018-12-03T17:23:42.000Z,0
6675,1,15,19,,,,,2018-05-07T20:34:47.000Z,1
6676,0,11,28,30,36,46,,2018-11-19T18:06:57.000Z,0
6677,0,2,46,,,,,2018-10-29T13:34:13.000Z,1
6678,1,4,,,,,,2018-12-01T17:59:39.000Z,0
6679,22,24,,,,,,2018-07-28T22:09:17.000Z,1
6680,27,30,42,,,,,2018-05-06T22:06:01.000Z,0
6681,11,13,49,,,,,2018-08-09T19:14:13.000Z,1
6682,24,25,37,,,,,2018-02-07T01:57:11.000Z,0
6683,8,27,43,,,,,2018-01-17T21:09:54.000Z,1
6684,18,35,41,,,,,2018-06-07T15:31:00.000Z,0
6685,7,11,37,45,,,,2018-06-07T16:45:33.000Z,1
6686,11,15,,,,,,2018-05-10T17:35:12.000Z,0
6687,12,44,,,,,,2018-05-31T21:49:14.000Z,1
6688,5,22,34,,,,,2018-05-31T22:03:57.000Z,0
6689,1,10,16,19,,,,2018-10-11T21:21:18.000Z,1
6690,16,32,45,,,,,2018-10-18T17:36:43.000Z,0
6691,14,44,,,,,,2018-04-17T14:34:12.000Z,1
6692,5,33,42,,,,,2018-04-17T15:06:17.000Z,0
6693,2,7,18,22,34,35,,2018-04-17T16:03:11.000Z,1
6694,6,20,23,32,42,48,,2018-04-24T21:36:34.000Z,0
6695,16,27,35,40,,,,2018-12-04T00:23:29.000Z,1
6696,2,7,49,,,,,2018-12-04T00:40:05.000Z,0
6697,3,18,31,35,,,,2018-12-18T18:36:27.000Z,1
6698,3,18,35,,,,,2018-02-05T20:40:25.000Z,0
6699,7,11,37,45,,,,2018-01-01T05:36:08.000Z,1
6700,12,31,36,48,,,,2018-06-12T00:13:29.000Z,0
6701,12,15,16,17,18,38,40,2018-10-16T16:05:49.000Z,1
6702,5,19,31,36,37,,,2018-10-23T19:00:49.000Z,0
6703,17,34,35,,,,,2018-04-11T19:08:10.000Z,1
6704,16,27,31,32,,,,2018-04-11T19:16:54.000Z,0
6705,15,34,,,,,,2018-04-11T19:39:02.000Z,1
6706,3,13,14,31,34,47,48,2018-02-06T17:40:09.000Z,0
6707,11,16,26,27,30,32,46,2018-02-06T22:37:49.000Z,1
6708,6,12,38,39,,,,2018-07-04T14:33:00.000Z,0
6709,10,37,42,,,,,2018-06-27T17:32:52.000Z,1
6710,0,2,46,,,,,2018-05-09T16:24:47.000Z,0
6711,7,11,37,45,,,,2018-05-09T16:54:43.000Z,1
6712,7,11,37,45,,,,2018-05-09T17:44:49.000Z,0
6713,7,15,49,,,,,2018-05-16T20:04:25.000Z,1
6714,1,3,17,18,35,39,49,2018-05-16T20:27:34.000Z,0
6715,2,29,38,,,,,2018-05-16T21:04:55.000Z,1
6716,5,32,,,,,,2018-05-23T21:02:17.000Z,0
6717,7,11,37,,,,,2018-05-23T21:38:45.000Z,1
6718,4,9,12,18,38,42,45,2018-04-27T23:20:47.000Z,0
6719,1,2,10,19,49,,,2018-08-17T20:32:05.000Z,1
6720,16,32,,,,,,2018-02-01T20:39:20.000Z,0
6721,3,4,8,20,22,27,29,2018-02-01T21:05:46.000Z,1
6722,0,12,16,32,40,45,,2018-01-04T16:57:00.000Z,0
6723,32,42,45,,,,,2018-01-18T17:09:45.000Z,1
6724,33,42,,,,,,2018-06-01T17:31:21.000Z,0
6725,23,24,40,41,43,,,2018-06-01T17:37:33.000Z,1
6726,5,10,22,40,45,,,2018-06-08T22:47:15.000Z,0
6727,0,2,46,,,,,2018-05-04T19:01:33.000Z,1
6728,27,28,,,,,,2018-05-25T19:52:41.000Z,0
6729,5,22,29,,,,,2018-11-09T20:05:00.000Z,1
6730,16,25,31,32,36,45,47,2018-11-23T17:59:11.000Z,0
6731,1,10,18,29,39,47,49,2018-11-23T20:55:43.000Z,1
6732,9,15,,,,,,2018-10-26T18:32:33.000Z,0
6733,0,11,17,38,45,,,2018-10-26T21:04:11.000Z,1
6734,0,1,19,38,42,,,2018-09-14T18:03:37.000Z,0
6735,7,10,15,,,,,2018-09-14T20:01:35.000Z,1
6736,17,29,47,,,,,2018-08-13T18:11:30.000Z,0
6737,27,33,,,,,,2018-12-03T19:53:33.000Z,1
6738,20,30,46,,,,,2018-02-11T21:39:06.000Z,0
6739,16,32,45,,,,,2018-07-09T17:43:07.000Z,1
6740,18,23,28,42,,,,2018-11-12T19:07:59.000Z,0
6741,0,2,46,49,,,,2018-11-19T18:35:21.000Z,1
6742,0,4,9,,,,,2018-11-19T20:26:17.000Z,0
6743,7,15,31,32,45,,,2018-11-26T18:17:16.000Z,1
6744,7,11,37,,,,,2018-04-28T17:36:18.000Z,0
6745,7,15,32,40,46,,,2018-12-22T16:51:56.000Z,1
6746,3,18,35,,,,,2018-05-12T21:21:04.000Z,0
6747,1,19,26,34,,,,2018-04-08T21:17:42.000Z,1
6748,16,32,45,,,,,2018-04-22T17:29:12.000Z,0
6749,1,8,44,,,,,2018-08-05T16:17:59.000Z,1
6750,14,25,44,,,,,2018-02-10T20:03:00.000Z,0
6751,29,32,,,,,,2018-06-17T18:52:53.000Z,1
6752,23,24,40,41,,,,2018-08-09T21:15:01.000Z,0
6753,1,19,,,,,,2018-05-03T21:51:25.000Z,1
6754,4,9,,,,,,2018-10-25T22:10:37.000Z,0
6755,5,10,44,,,,,2018-02-12T18:56:08.000Z,1
6756,5,12,18,21,31,41,45,2018-02-12T19:11:24.000Z,0
6757,13,,,,,,,2018-07-03T22:11:24.000Z,1
6758,27,28,42,,,,,2018-12-05T18:02:33.000Z,0
6759,24,40,,,,,,2018-12-12T19:58:53.000Z,1
6760,32,33,,,,,,2018-01-16T21:35:13.000Z,0
6761,1,7,17,19,,,,2018-01-30T16:58:59.000Z,1
6762,28,29,42,45,,,,2018-05-02T12:06:54.000Z,0
6763,3,22,32,,,,,2018-11-28T17:35:26.000Z,1
6764,7,11,37,,,,,2018-10-24T20:30:47.000Z,0
6765,23,24,40,41,43,,,2018-09-05T17:24:09.000Z,1
6766,17,21,43,,,,,2018-05-25T18:22:26.000Z,0
6767,5,22,,,,,,2018-07-16T19:16:01.000Z,1
6768,7,11,37,45,,,,2018-06-03T20:58:54.000Z,0
6769,21,41,,,,,,2018-06-03T21:21:18.000Z,0
6770,8,10,48,,,,,2018-06-17T17:57:45.000Z,1
6771,4,9,15,,,,,2018-06-17T21:46:52.000Z,0
6772,3,5,22,,,,,2018-06-17T22:19:25.000Z,1
6773,0,8,16,32,,,,2018-05-06T16:27:55.000Z,0
6774,18,35,42,,,,,2018-11-25T19:07:32.000Z,1
6775,5,7,15,32,,,,2018-11-25T20:28:42.000Z,0
6776,14,18,35,,,,,2018-10-28T19:30:26.000Z,1
6777,24,36,45,,,,,2018-04-12T23:00:28.000Z,0
6778,23,24,40,41,43,,,2018-07-05T19:23:20.000Z,1
6779,6,36,46,47,,,,2018-07-05T21:25:50.000Z,0
6780,14,18,20,37,44,,,2018-11-21T19:12:37.000Z,1
6781,12,18,39,44,,,,2018-04-04T18:55:51.000Z,1
6782,31,43,47,,,,,2018-01-04T20:18:12.000Z,1
6783,33,42,,,,,,2018-01-04T23:32:50.000Z,0
6784,7,10,15,19,23,32,,2018-06-01T17:16:48.000Z,1
6785,43,45,,,,,,2018-05-04T14:56:01.000Z,0
6786,2,29,43,,,,,2018-05-11T11:16:32.000Z,1
6787,0,2,46,,,,,2018-11-16T01:08:02.000Z,0
6788,7,15,,,,,,2018-10-12T21:39:51.000Z,1
6789,3,14,18,35,,,,2018-12-31T02:25:27.000Z,0
6790,29,36,,,,,,2018-01-14T23:38:43.000Z,1
6791,1,28,46,,,,,2018-07-02T22:26:11.000Z,0
6792,4,27,40,,,,,2018-07-30T22:20:20.000Z,1
6793,21,23,42,43,,,,2018-07-28T23:06:13.000Z,0
6794,15,28,29,,,,,2018-02-10T21:59:25.000Z,1
6795,0,2,46,,,,,2018-02-10T22:54:16.000Z,0
6796,3,23,38,,,,,2018-07-15T20:16:36.000Z,1
6797,22,,,,,,,2018-12-06T22:31:15.000Z,0
6798,7,15,49,,,,,2018-11-01T22:35:03.000Z,1
6799,0,2,46,,,,,2018-10-25T22:45:54.000Z,0
6800,14,34,44,,,,,2018-12-04T23:36:07.000Z,1
6801,5,22,,,,,,2018-06-12T21:37:54.000Z,0
6802,1,5,9,18,,,,2018-06-12T21:39:59.000Z,1
6803,7,11,37,45,,,,2018-06-26T23:01:41.000Z,0
6804,6,25,44,46,,,,2018-05-01T23:02:36.000Z,1
6805,0,35,46,,,,,2018-11-20T21:42:05.000Z,0
6806,3,18,35,,,,,2018-04-25T17:49:28.000Z,1
6807,22,27,40,44,,,,2018-05-09T15:19:55.000Z,0
6808,0,2,46,,,,,2018-09-05T22:01:07.000Z,1
6809,11,36,,,,,,2018-05-04T18:45:32.000Z,0
6810,12,31,36,48,,,,2018-05-25T18:37:55.000Z,1
6811,3,13,22,28,,,,2018-05-25T21:38:15.000Z,0
6812,41,,,,,,,2018-05-25T22:59:57.000Z,1
6813,23,24,37,,,,,2018-04-23T23:30:39.000Z,0
6814,6,24,41,,,,,2018-04-21T06:11:45.000Z,1
6815,27,28,29,,,,,2018-04-21T18:15:25.000Z,0
6816,3,8,18,,,,,2018-04-21T19:03:39.000Z,1
6817,23,25,26,46,,,,2018-05-05T00:53:56.000Z,0
6818,3,4,15,19,24,31,,2018-05-19T17:38:40.000Z,1
6819,12,14,,,,,,2018-06-03T15:38:42.000Z,0
6820,3,18,35,,,,,2018-06-03T15:58:06.000Z,1
6821,1,19,46,49,,,,2018-06-03T16:30:46.000Z,0
6822,5,22,,,,,,2018-06-03T17:06:12.000Z,1
6823,3,12,31,35,36,38,48,2018-06-03T22:31:08.000Z,0
6824,1,4,9,,,,,2018-06-17T16:11:03.000Z,1
6825,7,15,49,,,,,2018-06-17T18:59:50.000Z,0
6826,4,9,,,,,,2018-04-19T21:30:10.000Z,1
6827,11,21,27,28,40,42,45,2018-05-03T20:59:35.000Z,0
6828,25,28,30,40,,,,2018-05-17T22:28:35.000Z,1
6829,15,34,,,,,,2018-04-03T21:26:35.000Z,0
6830,1,6,8,21,34,41,43,2018-06-12T22:25:17.000Z,1
6831,5,11,22,23,,,,2018-06-26T22:57:16.000Z,0
6832,1,19,23,45,,,,2018-05-01T20:05:33.000Z,1
6833,14,44,,,,,,2018-04-18T00:29:54.000Z,0
6834,3,18,35,,,,,2018-04-18T20:03:18.000Z,1
6835,12,21,45,,,,,2018-04-18T21:39:48.000Z,0
6836,22,,,,,,,2018-05-16T20:50:14.000Z,0
6837,3,18,35,,,,,2018-05-23T20:56:57.000Z,0
6838,8,27,30,,,,,2018-05-23T23:13:37.000Z,1
6839,13,14,20,42,44,,,2018-08-10T20:48:15.000Z,0
6840,3,18,35,,,,,2018-07-13T20:26:41.000Z,1
6841,3,33,34,42,,,,2018-06-01T19:02:02.000Z,0
6842,16,32,,,,,,2018-06-08T00:10:30.000Z,1
6843,14,19,44,,,,,2018-06-08T15:22:25.000Z,0
6844,4,9,,,,,,2018-06-08T23:42:09.000Z,1
6845,0,2,8,27,38,46,,2018-05-11T00:27:09.000Z,0
6846,1,23,37,42,48,,,2018-05-11T19:52:36.000Z,1
6847,1,2,16,19,,,,2018-05-25T19:07:31.000Z,0
6848,1,32,33,,,,,2018-05-25T19:08:45.000Z,1
6849,0,5,40,46,,,,2018-04-09T21:02:49.000Z,0
6850,8,15,16,21,27,28,,2018-08-13T20:44:51.000Z,1
6851,1,8,21,42,,,,2018-07-02T19:24:24.000Z,0
6852,7,19,32,,,,,2018-07-30T20:38:40.000Z,1
6853,9,22,33,,,,,2018-06-04T21:13:01.000Z,0
6854,0,22,32,,,,,2018-06-04T22:49:31.000Z,1
6855,23,24,40,41,43,,,2018-05-21T22:42:02.000Z,0
6856,5,,,,,,,2018-05-21T22:42:26.000Z,1
6857,3,4,21,22,29,32,33,2018-09-10T00:03:42.000Z,0
6858,15,16,29,38,47,,,2018-08-11T18:27:56.000Z,1
6859,27,28,,,,,,2018-08-18T19:57:44.000Z,0
6860,7,11,37,45,,,,2018-07-07T22:25:08.000Z,1
6861,3,18,35,,,,,2018-05-12T18:14:28.000Z,0
6862,20,33,34,37,,,,2018-05-19T01:08:26.000Z,1
6863,3,,,,,,,2018-05-26T01:56:17.000Z,0
6864,27,28,,,,,,2018-09-15T22:50:19.000Z,1
6865,0,3,18,25,35,,,2018-06-17T00:17:19.000Z,0
6866,7,11,37,45,,,,2018-07-05T16:37:30.000Z,1
6867,26,27,28,42,,,,2018-07-05T19:35:26.000Z,0
6868,0,2,46,,,,,2018-07-12T17:23:26.000Z,1
6869,23,24,40,41,,,,2018-06-07T00:43:55.000Z,0
6870,7,23,24,40,41,43,,2018-06-07T04:15:01.000Z,1
6871,12,31,,,,,,2018-06-07T21:48:21.000Z,0
6872,1,19,,,,,,2018-05-10T00:02:01.000Z,1
6873,16,32,45,,,,,2018-05-17T17:12:35.000Z,0
6874,14,34,44,,,,,2018-05-31T16:45:41.000Z,1
6875,5,22,27,,,,,2018-10-11T22:17:04.000Z,0
6876,18,35,,,,,,2018-06-12T20:41:57.000Z,1
6877,8,,,,,,,2018-05-29T20:24:02.000Z,0
6878,1,7,,,,,,2018-10-23T13:53:50.000Z,1
6879,12,14,21,31,34,36,48,2018-10-31T17:24:03.000Z,0
6880,6,21,31,46,,,,2018-04-09T11:38:38.000Z,1
6881,18,45,,,,,,2018-04-21T00:07:07.000Z,0
6882,4,9,44,,,,,2018-04-21T15:34:57.000Z,1
6883,19,27,28,42,,,,2018-06-09T18:39:04.000Z,0
6884,10,35,41,42,,,,2018-05-12T17:11:53.000Z,1
6885,46,,,,,,,2018-11-24T20:53:59.000Z,0
6886,7,15,,,,,,2018-04-29T18:54:29.000Z,1
6887,1,7,28,45,,,,2018-01-06T22:00:03.000Z,0
6888,33,42,,,,,,2018-07-29T18:28:27.000Z,1
6889,3,17,40,,,,,2018-05-17T22:56:22.000Z,0
6890,5,7,15,49,,,,2018-04-11T23:20:18.000Z,1
6891,12,31,36,48,,,,2018-07-11T01:21:12.000Z,0
6892,2,33,45,,,,,2018-06-27T12:49:26.000Z,1
6893,9,10,15,26,33,42,,2018-11-16T17:55:47.000Z,0
6894,1,6,19,25,38,43,,2018-08-10T21:23:27.000Z,1
6895,10,15,,,,,,2018-08-17T21:15:10.000Z,0
6896,17,29,42,47,,,,2018-08-17T21:15:38.000Z,1
6897,14,44,,,,,,2018-12-07T12:58:36.000Z,0
6898,19,26,34,,,,,2018-12-14T13:16:38.000Z,1
6899,7,15,28,45,48,49,,2018-12-14T22:19:17.000Z,0
6900,14,16,32,39,45,,,2018-12-28T22:12:06.000Z,1
6901,5,14,,,,,,2018-02-01T00:05:05.000Z,0
6902,1,17,19,41,,,,2018-02-01T22:18:47.000Z,1
6903,9,22,29,41,,,,2018-01-04T12:50:54.000Z,0
6904,1,17,19,,,,,2018-01-11T12:55:45.000Z,1
6905,24,26,40,48,,,,2018-01-11T22:15:57.000Z,0
6906,1,17,28,31,36,49,,2018-01-25T12:57:19.000Z,1
6907,7,15,48,49,,,,2018-07-20T22:43:13.000Z,0
6908,0,2,46,,,,,2018-07-27T21:20:13.000Z,1
6909,0,14,,,,,,2018-11-16T21:50:47.000Z,0
6910,1,32,33,,,,,2018-11-23T13:06:24.000Z,1
6911,1,4,19,,,,,2018-11-30T19:30:40.000Z,0
6912,7,11,37,45,,,,2018-11-30T21:34:06.000Z,1
6913,7,11,37,45,,,,2018-10-19T13:38:01.000Z,0
6914,0,16,32,45,,,,2018-10-26T12:19:26.000Z,1
6915,33,42,47,,,,,2018-10-26T21:28:21.000Z,0
6916,1,10,14,24,39,44,,2018-12-03T22:27:44.000Z,1
6917,0,2,46,,,,,2018-12-31T12:42:22.000Z,0
6918,4,16,38,,,,,2018-12-31T23:13:37.000Z,1
6919,16,32,45,,,,,2018-12-31T23:13:58.000Z,0
6920,14,20,22,44,,,,2018-01-07T22:16:06.000Z,1
6921,2,5,27,,,,,2018-01-28T23:57:39.000Z,0
6922,3,18,21,35,,,,2018-11-05T12:50:55.000Z,1
6923,3,4,9,27,42,,,2018-11-19T22:15:43.000Z,0
6924,7,11,37,45,,,,2018-11-26T13:02:12.000Z,1
6925,10,30,,,,,,2018-10-08T21:26:14.000Z,0
6926,1,17,22,,,,,2018-08-18T21:19:21.000Z,1
6927,9,16,20,32,44,45,48,2018-12-01T00:50:59.000Z,0
6928,4,27,28,,,,,2018-12-08T01:08:23.000Z,1
6929,27,28,,,,,,2018-12-08T01:08:51.000Z,0
6930,13,24,,,,,,2018-12-08T01:53:47.000Z,1
6931,4,30,37,,,,,2018-12-08T18:19:20.000Z,0
6932,30,42,,,,,,2018-12-15T18:43:01.000Z,1
6933,4,17,47,,,,,2018-12-22T00:51:16.000Z,0
6934,23,24,40,41,43,,,2018-12-22T01:20:07.000Z,1
6935,14,15,17,,,,,2018-01-05T04:50:12.000Z,0
6936,17,47,,,,,,2018-01-05T22:57:06.000Z,1
6937,1,19,,,,,,2018-01-05T22:57:19.000Z,0
6938,0,2,46,,,,,2018-07-21T22:59:48.000Z,1
6939,13,17,49,,,,,2018-06-09T19:11:22.000Z,0
6940,12,38,45,,,,,2018-06-09T19:12:40.000Z,1
6941,13,36,,,,,,2018-06-16T22:56:41.000Z,0
6942,9,21,26,37,,,,2018-06-30T19:59:36.000Z,1
6943,14,44,,,,,,2018-05-26T00:02:03.000Z,0
6944,5,22,48,,,,,2018-05-26T00:10:00.000Z,1
6945,9,22,37,44,46,,,2018-11-10T00:52:28.000Z,0
6946,5,12,18,22,,,,2018-11-17T14:43:48.000Z,1
6947,7,15,36,49,,,,2018-10-27T00:12:26.000Z,0
6948,16,32,45,,,,,2018-10-27T00:12:53.000Z,1
6949,3,18,35,,,,,2018-10-27T14:37:12.000Z,0
6950,4,9,,,,,,2018-12-16T19:05:01.000Z,1
6951,2,27,28,,,,,2018-11-25T00:03:51.000Z,0
6952,23,24,40,41,43,,,2018-08-16T21:21:30.000Z,1
6953,34,42,,,,,,2018-08-16T21:21:43.000Z,0
6954,11,13,14,26,38,44,,2018-08-16T22:43:20.000Z,1
6955,0,21,42,48,49,,,2018-12-27T12:43:59.000Z,0
6956,5,19,,,,,,2018-02-07T22:24:14.000Z,1
6957,4,7,17,27,,,,2018-02-07T22:25:25.000Z,0
6958,0,2,37,40,46,,,2018-01-17T22:27:50.000Z,1
6959,7,11,37,45,,,,2018-01-31T20:21:43.000Z,0
6960,9,25,,,,,,2018-01-31T20:22:03.000Z,1
6961,5,40,,,,,,2018-11-01T21:40:27.000Z,0
6962,16,27,28,43,,,,2018-11-15T23:06:07.000Z,1
6963,22,36,38,,,,,2018-10-18T20:46:58.000Z,0
